datos_año;clase_inmueble;distrito_cod;distrito_nombre;barrio_cod;barrio_nombre;uso_cod;uso_deno;inmuebles_barrio;año_cons_medio;sup_cons_barrio;sup_cons_media;sup_suelo_barrio;sup_suelo_media;val_cat_barrio;val_cat_medio
2016;UR;10;Latina;107;LAS AGUILAS;P;Edificio Singular;4;1981,00;31067,00;7767,00;;;18799099,23 €;4699774,81 €
2016;UR;10;Latina;107;LAS AGUILAS;R;Religioso;7;1989,00;10280,00;1469,00;;;8230834,14 €;1175833,45 €
2016;UR;10;Latina;107;LAS AGUILAS;V;Residencial;23006;1973,00;1912904,00;83,00;;;1407476052,18 €;61178,65 €
2016;UR;10;Latina;107;LAS AGUILAS;Y;Sanidad y Beneficencia;19;1977,00;32091,00;1689,00;;;28047698,75 €;1476194,67 €
2016;UR;11;Carabanchel;111;COMILLAS;A;Almacén-Estacionamiento;1643;1987,00;134105,00;82,00;;;34277985,85 €;20863,05 €
2016;UR;11;Carabanchel;111;COMILLAS;C;Comercial;900;1965,00;95962,00;107,00;;;81929831,96 €;91033,15 €
2016;UR;11;Carabanchel;111;COMILLAS;E;Cultural;8;1951,00;15038,00;1880,00;;;7380707,37 €;922588,42 €
2016;UR;11;Carabanchel;111;COMILLAS;G;Ocio y Hostelería;3;1974,00;19840,00;6613,00;;;19439779,49 €;6479926,50 €
2016;UR;11;Carabanchel;111;COMILLAS;I;Industrial;112;1963,00;24310,00;217,00;;;11874150,19 €;106019,20 €
2016;UR;11;Carabanchel;111;COMILLAS;K;Deportivo;5;1984,00;10367,00;2073,00;;;3816940,12 €;763388,02 €
2016;UR;11;Carabanchel;111;COMILLAS;M;Suelos sin edificar, obras de urbanización y jardinería;27;;;;9037,00;335,00;5181027,20 €;191889,90 €
2016;UR;11;Carabanchel;111;COMILLAS;O;Oficinas;188;1969,00;15998,00;85,00;;;13522663,86 €;71929,06 €
2016;UR;11;Carabanchel;111;COMILLAS;R;Religioso;4;1969,00;5938,00;1484,00;;;3176461,04 €;794115,26 €
2016;UR;11;Carabanchel;111;COMILLAS;V;Residencial;10889;1966,00;903152,00;83,00;;;699900590,11 €;64275,93 €
2016;UR;11;Carabanchel;112;OPAÑEL;A;Almacén-Estacionamiento;4887;1991,00;241482,00;49,00;;;66693896,27 €;13647,21 €
2016;UR;11;Carabanchel;112;OPAÑEL;C;Comercial;1047;1968,00;120853,00;115,00;;;93260190,14 €;89073,73 €
2016;UR;11;Carabanchel;112;OPAÑEL;E;Cultural;20;1973,00;39211,00;1961,00;;;25566993,38 €;1278349,67 €
2016;UR;11;Carabanchel;112;OPAÑEL;G;Ocio y Hostelería;1;1970,00;220,00;220,00;;;174771,52 €;174771,52 €
2016;UR;11;Carabanchel;112;OPAÑEL;I;Industrial;223;1968,00;60929,00;273,00;;;31451724,20 €;141039,12 €
2016;UR;11;Carabanchel;112;OPAÑEL;K;Deportivo;3;1992,00;5481,00;1827,00;;;2552593,40 €;850864,47 €
2016;UR;11;Carabanchel;112;OPAÑEL;M;Suelos sin edificar, obras de urbanización y jardinería;64;;;;69377,00;1084,00;18140574,40 €;283446,47 €
2016;UR;11;Carabanchel;112;OPAÑEL;O;Oficinas;179;1978,00;41303,00;231,00;;;31849335,14 €;177929,25 €
2016;UR;11;Carabanchel;112;OPAÑEL;P;Edificio Singular;1;1973,00;412,00;412,00;;;258702,32 €;258702,32 €
2016;UR;11;Carabanchel;112;OPAÑEL;R;Religioso;6;1980,00;44800,00;7467,00;;;8295662,55 €;1382610,42 €
2016;UR;11;Carabanchel;112;OPAÑEL;T;Espectáculos;1;1965,00;2425,00;2425,00;;;2019808,69 €;2019808,69 €
2016;UR;11;Carabanchel;112;OPAÑEL;V;Residencial;14929;1972,00;1271274,00;85,00;;;962076417,37 €;64443,46 €
2016;UR;11;Carabanchel;112;OPAÑEL;Y;Sanidad y Beneficencia;3;1999,00;9568,00;3189,00;;;7766344,22 €;2588781,41 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;A;Almacén-Estacionamiento;6077;1994,00;265270,00;44,00;;;58465094,30 €;9620,72 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;C;Comercial;1011;1969,00;109686,00;108,00;;;83954068,23 €;83040,62 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;E;Cultural;24;1969,00;32407,00;1350,00;;;20243125,06 €;843463,54 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;G;Ocio y Hostelería;2;1999,00;486,00;243,00;;;383684,80 €;191842,40 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;I;Industrial;354;1972,00;131503,00;371,00;;;59741399,72 €;168761,02 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;K;Deportivo;8;1978,00;14864,00;1858,00;;;7197669,65 €;899708,71 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;M;Suelos sin edificar, obras de urbanización y jardinería;70;;;;325254,00;4646,00;16970412,88 €;242434,47 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;O;Oficinas;138;1986,00;38913,00;282,00;;;27075901,60 €;196202,19 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;P;Edificio Singular;2;2008,00;16344,00;8172,00;;;10267287,16 €;5133643,58 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;R;Religioso;8;1970,00;253034,00;31629,00;;;19073583,75 €;2384197,97 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;T;Espectáculos;1;1960,00;2375,00;2375,00;;;1835400,00 €;1835400,00 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;V;Residencial;17051;1975,00;1423141,00;83,00;;;1060307625,79 €;62184,48 €
2016;UR;11;Carabanchel;113;SAN ISIDRO;Y;Sanidad y Beneficencia;20;1978,00;20464,00;1023,00;;;14191999,87 €;709599,99 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;A;Almacén-Estacionamiento;3912;1983,00;245747,00;63,00;;;50850946,34 €;12998,71 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;C;Comercial;1990;1968,00;292491,00;147,00;;;211954000,33 €;106509,55 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;E;Cultural;35;1962,00;67227,00;1921,00;;;37943473,18 €;1084099,23 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;G;Ocio y Hostelería;8;1964,00;4132,00;516,00;;;2945461,17 €;368182,65 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;I;Industrial;231;1965,00;44130,00;191,00;;;23417288,58 €;101373,54 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;K;Deportivo;8;1982,00;32486,00;4061,00;;;16925843,31 €;2115730,41 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;M;Suelos sin edificar, obras de urbanización y jardinería;44;;;;206843,00;4701,00;39582296,42 €;899597,65 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;O;Oficinas;145;1970,00;47509,00;328,00;;;40032433,14 €;276085,75 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;P;Edificio Singular;1;2005,00;12143,00;12143,00;;;10364138,91 €;10364138,91 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;R;Religioso;16;1961,00;34356,00;2147,00;;;5562309,84 €;347644,36 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;V;Residencial;19193;1970,00;1618658,00;84,00;;;1170167181,49 €;60968,44 €
2016;UR;11;Carabanchel;114;VISTA ALEGRE;Y;Sanidad y Beneficencia;19;1976,00;17832,00;939,00;;;12160331,17 €;640017,43 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;A;Almacén-Estacionamiento;4007;1993,00;183150,00;46,00;;;48233216,32 €;12037,24 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;C;Comercial;759;1970,00;72944,00;96,00;;;56132910,91 €;73956,40 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;E;Cultural;24;1951,00;147325,00;6139,00;;;76120304,66 €;3171679,36 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;G;Ocio y Hostelería;3;1978,00;2548,00;849,00;;;3127751,89 €;1042583,96 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;I;Industrial;163;1968,00;35986,00;221,00;;;16846133,90 €;103350,51 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;K;Deportivo;8;1978,00;2383,00;298,00;;;1333107,04 €;166638,38 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;M;Suelos sin edificar, obras de urbanización y jardinería;63;;;;136178,00;2162,00;12428535,36 €;197278,34 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;O;Oficinas;75;1972,00;7798,00;104,00;;;6031975,37 €;80426,34 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;P;Edificio Singular;3;1960,00;6936,00;2312,00;;;3994999,72 €;1331666,57 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;R;Religioso;8;1954,00;7675,00;959,00;;;3598639,69 €;449829,96 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;V;Residencial;14005;1974,00;1137765,00;81,00;;;828900741,40 €;59186,06 €
2016;UR;11;Carabanchel;115;PUERTA BONITA;Y;Sanidad y Beneficencia;5;1977,00;65810,00;13162,00;;;47509350,86 €;9501870,17 €
2016;UR;11;Carabanchel;116;BUENAVISTA;A;Almacén-Estacionamiento;10401;2001,00;321754,00;31,00;;;80381833,36 €;7728,28 €
2016;UR;11;Carabanchel;116;BUENAVISTA;C;Comercial;839;1984,00;390178,00;465,00;;;297144499,93 €;354165,08 €
2016;UR;11;Carabanchel;116;BUENAVISTA;E;Cultural;15;1983,00;85882,00;5725,00;;;58147369,05 €;3876491,27 €
2016;UR;11;Carabanchel;116;BUENAVISTA;G;Ocio y Hostelería;10;1966,00;5070,00;507,00;;;4707897,70 €;470789,77 €
2016;UR;11;Carabanchel;116;BUENAVISTA;I;Industrial;482;1991,00;355350,00;737,00;;;157125661,30 €;325986,85 €
2016;UR;11;Carabanchel;116;BUENAVISTA;K;Deportivo;8;1995,00;83018,00;10377,00;;;44517178,22 €;5564647,28 €
2016;UR;11;Carabanchel;116;BUENAVISTA;M;Suelos sin edificar, obras de urbanización y jardinería;332;;;;1480997,00;4461,00;185045849,36 €;557367,02 €
2016;UR;11;Carabanchel;116;BUENAVISTA;O;Oficinas;292;1998,00;85996,00;295,00;;;66093586,22 €;226347,90 €
2016;UR;11;Carabanchel;116;BUENAVISTA;P;Edificio Singular;5;1959,00;131945,00;26389,00;;;72157590,67 €;14431518,13 €
2016;UR;11;Carabanchel;116;BUENAVISTA;R;Religioso;6;1992,00;916198,00;152700,00;;;72151662,15 €;12025277,02 €
2016;UR;11;Carabanchel;116;BUENAVISTA;V;Residencial;19249;1989,00;1958335,00;102,00;;;1426966626,42 €;74131,99 €
2016;UR;11;Carabanchel;116;BUENAVISTA;Y;Sanidad y Beneficencia;9;1984,00;70704,00;7856,00;;;50624671,86 €;5624963,54 €
2016;UR;11;Carabanchel;117;ABRANTES;A;Almacén-Estacionamiento;2809;1996,00;151100,00;54,00;;;35388850,08 €;12598,38 €
2016;UR;11;Carabanchel;117;ABRANTES;C;Comercial;734;1967,00;65908,00;90,00;;;48934613,73 €;66668,41 €
2016;UR;11;Carabanchel;117;ABRANTES;E;Cultural;17;1971,00;28517,00;1677,00;;;16553712,03 €;973747,77 €
2016;UR;11;Carabanchel;117;ABRANTES;G;Ocio y Hostelería;2;1992,00;316,00;158,00;;;282905,56 €;141452,78 €
2016;UR;11;Carabanchel;117;ABRANTES;I;Industrial;88;1966,00;41524,00;472,00;;;37160076,21 €;422273,59 €
2016;UR;11;Carabanchel;117;ABRANTES;K;Deportivo;7;1982,00;29171,00;4167,00;;;13802186,45 €;1971740,92 €
2016;UR;11;Carabanchel;117;ABRANTES;M;Suelos sin edificar, obras de urbanización y jardinería;10;;;;586113,00;58611,00;4843174,80 €;484317,48 €
2016;UR;11;Carabanchel;117;ABRANTES;O;Oficinas;52;1968,00;23156,00;445,00;;;14580565,00 €;280395,48 €
2016;UR;11;Carabanchel;117;ABRANTES;R;Religioso;4;1979,00;4932,00;1233,00;;;2962071,27 €;740517,82 €
2016;UR;11;Carabanchel;117;ABRANTES;V;Residencial;12354;1974,00;1040240,00;84,00;;;744422681,19 €;60257,62 €
2016;UR;11;Carabanchel;117;ABRANTES;Y;Sanidad y Beneficencia;1;1984,00;635,00;635,00;;;403326,28 €;403326,28 €
2016;UR;12;Usera;121;ORCASITAS;A;Almacén-Estacionamiento;668;2004,00;19268,00;29,00;;;4175604,03 €;6250,90 €
2016;UR;12;Usera;121;ORCASITAS;C;Comercial;296;1985,00;32195,00;109,00;;;15869318,54 €;53612,56 €
2016;UR;12;Usera;121;ORCASITAS;E;Cultural;15;1984,00;63986,00;4266,00;;;27083972,34 €;1805598,16 €
2016;UR;12;Usera;121;ORCASITAS;I;Industrial;18;1981,00;26792,00;1488,00;;;7699695,73 €;427760,87 €
2016;UR;12;Usera;121;ORCASITAS;K;Deportivo;5;1987,00;24676,00;4935,00;;;5505047,26 €;1101009,45 €
2016;UR;12;Usera;121;ORCASITAS;M;Suelos sin edificar, obras de urbanización y jardinería;19;;;;193378,00;10178,00;4442957,25 €;233839,86 €
2016;UR;12;Usera;121;ORCASITAS;O;Oficinas;12;1980,00;1670,00;139,00;;;769490,40 €;64124,20 €
2016;UR;12;Usera;121;ORCASITAS;P;Edificio Singular;2;1980,00;5510,00;2755,00;;;2479289,24 €;1239644,62 €
2016;UR;12;Usera;121;ORCASITAS;R;Religioso;4;1983,00;1809,00;452,00;;;928386,29 €;232096,57 €
2016;UR;12;Usera;121;ORCASITAS;V;Residencial;9164;1987,00;1038319,00;113,00;;;517397410,30 €;56459,78 €
2016;UR;12;Usera;121;ORCASITAS;Y;Sanidad y Beneficencia;2;1984,00;7432,00;3716,00;;;3768806,69 €;1884403,34 €
2016;UR;12;Usera;122;ORCASUR;A;Almacén-Estacionamiento;1842;2001,00;59560,00;32,00;;;12248488,28 €;6649,56 €
2016;UR;12;Usera;122;ORCASUR;C;Comercial;193;1986,00;33072,00;171,00;;;19816547,59 €;102676,41 €
2016;UR;12;Usera;122;ORCASUR;E;Cultural;13;1983,00;68357,00;5258,00;;;32081189,72 €;2467783,82 €
2016;UR;12;Usera;122;ORCASUR;G;Ocio y Hostelería;2;1979,00;200,00;100,00;;;144055,80 €;72027,90 €
2016;UR;12;Usera;122;ORCASUR;I;Industrial;32;1972,00;62646,00;1958,00;;;23049698,80 €;720303,09 €
2016;UR;12;Usera;122;ORCASUR;K;Deportivo;3;1990,00;16102,00;5367,00;;;5531530,19 €;1843843,40 €
2016;UR;12;Usera;122;ORCASUR;M;Suelos sin edificar, obras de urbanización y jardinería;39;;;;89171,00;2286,00;14633018,40 €;375205,60 €
2016;UR;12;Usera;122;ORCASUR;O;Oficinas;68;1990,00;16585,00;244,00;;;11510232,80 €;169268,13 €
2016;UR;12;Usera;122;ORCASUR;R;Religioso;3;1989,00;699,00;233,00;;;508527,45 €;169509,15 €
2016;UR;12;Usera;122;ORCASUR;V;Residencial;5191;1990,00;567736,00;109,00;;;349993770,14 €;67423,19 €
2016;UR;12;Usera;122;ORCASUR;Y;Sanidad y Beneficencia;9;1988,00;376848,00;41872,00;;;205236224,30 €;22804024,92 €
2016;UR;12;Usera;123;SAN FERMÍN;A;Almacén-Estacionamiento;2966;1999,00;94470,00;32,00;;;20270685,02 €;6834,35 €
2016;UR;12;Usera;123;SAN FERMÍN;C;Comercial;405;1977,00;68476,00;169,00;;;37641994,99 €;92943,20 €
2016;UR;12;Usera;123;SAN FERMÍN;E;Cultural;6;1968,00;11048,00;1841,00;;;5444550,11 €;907425,02 €
2016;UR;12;Usera;123;SAN FERMÍN;G;Ocio y Hostelería;3;1984,00;4489,00;1496,00;;;2345563,30 €;781854,43 €
2016;UR;12;Usera;123;SAN FERMÍN;I;Industrial;25;1977,00;44783,00;1791,00;;;17446088,51 €;697843,54 €
2016;UR;12;Usera;123;SAN FERMÍN;K;Deportivo;5;1994,00;150390,00;30078,00;;;193702298,67 €;38740459,73 €
2016;UR;12;Usera;123;SAN FERMÍN;M;Suelos sin edificar, obras de urbanización y jardinería;33;;;;279739,00;8477,00;16103685,52 €;487990,47 €
2016;UR;12;Usera;123;SAN FERMÍN;O;Oficinas;90;1986,00;42557,00;473,00;;;26259847,14 €;291776,08 €
2016;UR;12;Usera;123;SAN FERMÍN;P;Edificio Singular;1;2009,00;13770,00;13770,00;;;9229690,80 €;9229690,80 €
2016;UR;12;Usera;123;SAN FERMÍN;R;Religioso;1;2009,00;1477,00;1477,00;;;1549811,20 €;1549811,20 €
2016;UR;12;Usera;123;SAN FERMÍN;V;Residencial;9187;1986,00;872449,00;95,00;;;580930910,95 €;63234,02 €
2016;UR;12;Usera;123;SAN FERMÍN;Y;Sanidad y Beneficencia;5;1994,00;21083,00;4217,00;;;17474759,68 €;3494951,94 €
2016;UR;12;Usera;124;ALMENDRALES;A;Almacén-Estacionamiento;2347;1992,00;107881,00;46,00;;;23398147,47 €;9969,39 €
2016;UR;12;Usera;124;ALMENDRALES;C;Comercial;689;1966,00;83803,00;122,00;;;64684008,15 €;93881,00 €
2016;UR;12;Usera;124;ALMENDRALES;E;Cultural;13;1967,00;25883,00;1991,00;;;16342623,86 €;1257124,91 €
2016;UR;12;Usera;124;ALMENDRALES;G;Ocio y Hostelería;6;1955,00;1274,00;212,00;;;1043491,24 €;173915,21 €
2016;UR;12;Usera;124;ALMENDRALES;I;Industrial;115;1978,00;67239,00;585,00;;;35702000,33 €;310452,18 €
2016;UR;12;Usera;124;ALMENDRALES;K;Deportivo;3;1979,00;1918,00;639,00;;;951675,89 €;317225,30 €
2016;UR;12;Usera;124;ALMENDRALES;M;Suelos sin edificar, obras de urbanización y jardinería;32;;;;56072,00;1752,00;7593040,18 €;237282,51 €
2016;UR;12;Usera;124;ALMENDRALES;O;Oficinas;56;1975,00;23044,00;412,00;;;16029916,32 €;286248,51 €
2016;UR;12;Usera;124;ALMENDRALES;R;Religioso;4;1962,00;4165,00;1041,00;;;1779820,42 €;444955,10 €
2016;UR;12;Usera;124;ALMENDRALES;T;Espectáculos;1;1961,00;1306,00;1306,00;;;1025693,76 €;1025693,76 €
2016;UR;12;Usera;124;ALMENDRALES;V;Residencial;8442;1973,00;752283,00;89,00;;;536200432,55 €;63515,81 €
2016;UR;12;Usera;124;ALMENDRALES;Y;Sanidad y Beneficencia;3;1966,00;3720,00;1240,00;;;2584262,63 €;861420,88 €
2016;UR;12;Usera;125;MOSCARDO;A;Almacén-Estacionamiento;1487;1984,00;101732,00;68,00;;;20940145,79 €;14082,14 €
2016;UR;12;Usera;125;MOSCARDO;C;Comercial;910;1962,00;104087,00;114,00;;;78002320,38 €;85716,84 €
2016;UR;12;Usera;125;MOSCARDO;E;Cultural;13;1962,00;31018,00;2386,00;;;17515570,37 €;1347351,57 €
2016;UR;12;Usera;125;MOSCARDO;G;Ocio y Hostelería;3;1984,00;2892,00;964,00;;;2170002,82 €;723334,27 €
2016;UR;12;Usera;125;MOSCARDO;I;Industrial;54;1960,00;13256,00;245,00;;;6993970,69 €;129517,98 €
2016;UR;12;Usera;125;MOSCARDO;K;Deportivo;20;1967,00;28879,00;1444,00;;;13522030,94 €;676101,55 €
2016;UR;12;Usera;125;MOSCARDO;M;Suelos sin edificar, obras de urbanización y jardinería;14;;;;38749,00;2768,00;15271448,00 €;1090817,71 €
2016;UR;12;Usera;125;MOSCARDO;O;Oficinas;68;1964,00;34881,00;513,00;;;22293475,53 €;327845,23 €
2016;UR;12;Usera;125;MOSCARDO;P;Edificio Singular;1;1995,00;3927,00;3927,00;;;3311141,68 €;3311141,68 €
2016;UR;12;Usera;125;MOSCARDO;R;Religioso;3;1981,00;4900,00;1633,00;;;2932236,81 €;977412,27 €
2016;UR;12;Usera;125;MOSCARDO;V;Residencial;11090;1962,00;888010,00;80,00;;;620860961,15 €;55983,86 €
2016;UR;12;Usera;125;MOSCARDO;Y;Sanidad y Beneficencia;5;1965,00;4130,00;826,00;;;2955856,78 €;591171,36 €
2016;UR;12;Usera;126;ZOFÍO;A;Almacén-Estacionamiento;817;1988,00;38626,00;47,00;;;5567163,94 €;6814,15 €
2016;UR;12;Usera;126;ZOFÍO;C;Comercial;421;1970,00;35234,00;84,00;;;20690624,05 €;49146,38 €
2016;UR;12;Usera;126;ZOFÍO;E;Cultural;8;1970,00;34534,00;4317,00;;;15216441,46 €;1902055,18 €
2016;UR;12;Usera;126;ZOFÍO;G;Ocio y Hostelería;2;1968,00;192,00;96,00;;;111638,90 €;55819,45 €
2016;UR;12;Usera;126;ZOFÍO;I;Industrial;43;1970,00;10221,00;238,00;;;3275536,66 €;76175,27 €
2016;UR;12;Usera;126;ZOFÍO;K;Deportivo;4;1990,00;48752,00;12188,00;;;10532111,00 €;2633027,75 €
2016;UR;12;Usera;126;ZOFÍO;M;Suelos sin edificar, obras de urbanización y jardinería;15;;;;60097,00;4006,00;2072603,40 €;138173,56 €
2016;UR;12;Usera;126;ZOFÍO;O;Oficinas;21;1969,00;3467,00;165,00;;;1477132,91 €;70339,66 €
2016;UR;12;Usera;126;ZOFÍO;R;Religioso;2;1955,00;1161,00;580,00;;;500258,51 €;250129,26 €
2016;UR;12;Usera;126;ZOFÍO;V;Residencial;5481;1973,00;451148,00;82,00;;;255841487,38 €;46677,88 €
2016;UR;12;Usera;126;ZOFÍO;Y;Sanidad y Beneficencia;5;1984,00;4201,00;840,00;;;1756927,97 €;351385,59 €
2016;UR;12;Usera;127;PRADOLONGO;A;Almacén-Estacionamiento;1245;1990,00;69190,00;56,00;;;13096529,02 €;10519,30 €
2016;UR;12;Usera;127;PRADOLONGO;C;Comercial;797;1967,00;79837,00;100,00;;;52798946,89 €;66247,11 €
2016;UR;12;Usera;127;PRADOLONGO;E;Cultural;18;1967,00;30257,00;1681,00;;;15612507,79 €;867361,54 €
2016;UR;12;Usera;127;PRADOLONGO;G;Ocio y Hostelería;1;2005,00;301,00;301,00;;;179129,24 €;179129,24 €
2016;UR;12;Usera;127;PRADOLONGO;I;Industrial;60;1977,00;15366,00;256,00;;;4352677,88 €;72544,63 €
2016;UR;12;Usera;127;PRADOLONGO;K;Deportivo;4;1998,00;53410,00;13352,00;;;11318397,57 €;2829599,39 €
2016;UR;12;Usera;127;PRADOLONGO;M;Suelos sin edificar, obras de urbanización y jardinería;23;;;;18708,00;813,00;2172993,16 €;94477,96 €
2016;UR;12;Usera;127;PRADOLONGO;O;Oficinas;79;1974,00;11172,00;141,00;;;6955458,21 €;88043,77 €
2016;UR;12;Usera;127;PRADOLONGO;P;Edificio Singular;3;2003,00;11810,00;3937,00;;;7063463,26 €;2354487,75 €
2016;UR;12;Usera;127;PRADOLONGO;R;Religioso;6;1958,00;2507,00;418,00;;;1021930,09 €;170321,68 €
2016;UR;12;Usera;127;PRADOLONGO;V;Residencial;6537;1971,00;539996,00;83,00;;;316905683,70 €;48478,76 €
2016;UR;12;Usera;127;PRADOLONGO;Y;Sanidad y Beneficencia;6;1986,00;16960,00;2827,00;;;12611513,99 €;2101919,00 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;A;Almacén-Estacionamiento;718;1988,00;52206,00;73,00;;;9807118,21 €;13658,94 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;C;Comercial;1068;1976,00;89101,00;83,00;;;45517116,75 €;42619,02 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;E;Cultural;19;1976,00;67708,00;3564,00;;;32404736,23 €;1705512,43 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;G;Ocio y Hostelería;10;1983,00;6084,00;608,00;;;3285064,49 €;328506,45 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;I;Industrial;45;1976,00;352428,00;7832,00;;;96667164,29 €;2148159,21 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;K;Deportivo;12;1988,00;162699,00;13558,00;;;24722331,41 €;2060194,28 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;M;Suelos sin edificar, obras de urbanización y jardinería;97;;;;1663338,00;17148,00;29524798,00 €;304379,36 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;O;Oficinas;4;1977,00;3122,00;780,00;;;1712900,95 €;428225,24 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;P;Edificio Singular;1;1978,00;4880,00;4880,00;;;2625713,28 €;2625713,28 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;R;Religioso;4;1985,00;5396,00;1349,00;;;3389622,57 €;847405,64 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;T;Espectáculos;1;1983,00;1835,00;1835,00;;;654199,52 €;654199,52 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;V;Residencial;13643;1975,00;1149744,00;84,00;;;615963464,53 €;45148,68 €
2016;UR;13;Puente de Vallecas;131;ENTREVÍAS;Y;Sanidad y Beneficencia;8;1973,00;9868,00;1234,00;;;6021618,51 €;752702,31 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;A;Almacén-Estacionamiento;2412;1992,00;135256,00;56,00;;;27206592,42 €;11279,68 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;C;Comercial;1996;1962,00;216136,00;108,00;;;155513661,70 €;77912,66 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;E;Cultural;22;1962,00;31867,00;1448,00;;;17206436,30 €;782110,74 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;G;Ocio y Hostelería;11;1956,00;10462,00;951,00;;;7272811,87 €;661164,72 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;I;Industrial;41;1960,00;7736,00;189,00;;;3887176,67 €;94809,19 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;K;Deportivo;4;1989,00;6931,00;1733,00;;;3036028,98 €;759007,24 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;M;Suelos sin edificar, obras de urbanización y jardinería;214;;;;68615,00;321,00;32623380,44 €;152445,70 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;O;Oficinas;41;1962,00;13141,00;321,00;;;9332318,24 €;227617,52 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;P;Edificio Singular;2;1940,00;4007,00;2004,00;;;2176502,38 €;1088251,19 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;R;Religioso;11;1966,00;10458,00;951,00;;;5766428,73 €;524220,79 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;T;Espectáculos;2;1960,00;2646,00;1323,00;;;1590648,78 €;795324,39 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;V;Residencial;17525;1964,00;1210381,00;69,00;;;843319604,60 €;48120,95 €
2016;UR;13;Puente de Vallecas;132;SAN DIEGO;Y;Sanidad y Beneficencia;12;1968,00;23970,00;1998,00;;;16036907,52 €;1336408,96 €
2016;UR;13;Puente de Vallecas;133;PALOMERAS BAJAS;A;Almacén-Estacionamiento;4817;1993,00;214822,00;45,00;;;40006611,91 €;8305,30 €
2016;UR;13;Puente de Vallecas;133;PALOMERAS BAJAS;C;Comercial;970;1977,00;123167,00;127,00;;;68335037,44 €;70448,49 €
2016;UR;13;Puente de Vallecas;133;PALOMERAS BAJAS;E;Cultural;28;1980,00;93362,00;3334,00;;;46810738,13 €;1671812,08 €
2016;UR;13;Puente de Vallecas;133;PALOMERAS BAJAS;G;Ocio y Hostelería;3;1975,00;501,00;167,00;;;303545,81 €;101181,94 €
2016;UR;13;Puente de Vallecas;133;PALOMERAS BAJAS;I;Industrial;46;1982,00;6975,00;152,00;;;3068902,55 €;66715,27 €
